evidence_item,status,evidence_hash_or_link
Ethereum Sepolia deployment manifest,,
AGIALPHA token verification output,,
ProofSeed created,,
GoalOSCommit created,,
RunCommitment created,,
Proof Job posted,,
Builder claimed,,
Proof submitted,,
Reviewer bonded,,
Review approved,,
ProofRoot appended,,
ProofBundle registered,,
EvalAttestation recorded,,
SelectionCertificate issued,,
EvidenceDocket registered,,
Proof Card registered,,
Credential issued,,
Reputation updated,,
AlphaWU recorded,,
RolloutReceipt recorded,,
RollbackReceipt tested,,
Rejected proof refund tested,,
Expired claimed job reclaim tested,,
External audit closure,,
Legal signoff,,
Tax signoff,,
Public claims review,,
Founder approval,,
